restaurant_code,review_title,review_body,account_name,account_id,aspect,phrase,label,new_aspect_1,new_aspect_2
ywca-fort-canning-lodge,"Literally discovered a hidden lodge where you can enjoy food, and contribute to a good cause @ywcafortcanninglodge.","The Cafe Lodge serves up a buffet menu and one of the specials for the Mother’s Day is this Roasted Chicken Chinese-Style that is usually only served for their wedding dinner/ D&D special events menu.
💫
Book early this month for 11-12 May weekend and you can enjoy 20% off per pax for the buffet, which features local favourites like Fish Maw soup with four treasures and the Steamed Sea Bass with Preserved Yellow beans. Free flow. ($36.80 before the discount), and more if you are in a big group/ holding an events. #ywcafortcanninglodge #herpenandfork #sgblogger #sgfoodie #8dayseat #burpple #vscofood #openricesg #cafehoppingsg #instafood #instafood_sg #onthetable #stfoodtrending",Tiara Lim,@tiaralim,food,chinese - style that is usually only served for their wedding dinner/ d&d special events menu ,0,food,
ywca-fort-canning-lodge,"Literally discovered a hidden lodge where you can enjoy food, and contribute to a good cause @ywcafortcanninglodge.","The Cafe Lodge serves up a buffet menu and one of the specials for the Mother’s Day is this Roasted Chicken Chinese-Style that is usually only served for their wedding dinner/ D&D special events menu.
💫
Book early this month for 11-12 May weekend and you can enjoy 20% off per pax for the buffet, which features local favourites like Fish Maw soup with four treasures and the Steamed Sea Bass with Preserved Yellow beans. Free flow. ($36.80 before the discount), and more if you are in a big group/ holding an events. #ywcafortcanninglodge #herpenandfork #sgblogger #sgfoodie #8dayseat #burpple #vscofood #openricesg #cafehoppingsg #instafood #instafood_sg #onthetable #stfoodtrending",Tiara Lim,@tiaralim,food,local favourites like fish maw soup with four treasures and the steamed sea bass ,0,food,
ywca-fort-canning-lodge,"Literally discovered a hidden lodge where you can enjoy food, and contribute to a good cause @ywcafortcanninglodge.","The Cafe Lodge serves up a buffet menu and one of the specials for the Mother’s Day is this Roasted Chicken Chinese-Style that is usually only served for their wedding dinner/ D&D special events menu.
💫
Book early this month for 11-12 May weekend and you can enjoy 20% off per pax for the buffet, which features local favourites like Fish Maw soup with four treasures and the Steamed Sea Bass with Preserved Yellow beans. Free flow. ($36.80 before the discount), and more if you are in a big group/ holding an events. #ywcafortcanninglodge #herpenandfork #sgblogger #sgfoodie #8dayseat #burpple #vscofood #openricesg #cafehoppingsg #instafood #instafood_sg #onthetable #stfoodtrending",Tiara Lim,@tiaralim,food,preserved yellow beans ,0,food,
ywca-fort-canning-lodge,"Mother's day is just round the corner, going old-school isn't too bad a concept to please the dowager.","🍗
Seen here r some old-school dishes on the mother's day menu, as well as sit down banquets.
🍲
So if low sodium & low sugar is on your checklist, Cafe Lodge just might be your go-to place for occasions.
📞
Contact @ywcafortcanninglodge for advanced reservations, and enjoy early-bird discount for mother's day weekend.
#cafelodge #ywca #fortcanning #mothersday #oldschool #luncheon #lowsodium #lowsugar #burpple #burpplesg #eatigo #yelp #8dayseats",Can Tanahkahn,@o_oican,food,"low sugar is on your checklist , cafe lodge just might be ",0,food,
ywca-fort-canning-lodge,"Mother's day is just round the corner, going old-school isn't too bad a concept to please the dowager.","🍗
Seen here r some old-school dishes on the mother's day menu, as well as sit down banquets.
🍲
So if low sodium & low sugar is on your checklist, Cafe Lodge just might be your go-to place for occasions.
📞
Contact @ywcafortcanninglodge for advanced reservations, and enjoy early-bird discount for mother's day weekend.
#cafelodge #ywca #fortcanning #mothersday #oldschool #luncheon #lowsodium #lowsugar #burpple #burpplesg #eatigo #yelp #8dayseats",Can Tanahkahn,@o_oican,food,go - to place for occasions ,1,ambience,ambience
ywca-fort-canning-lodge,"Mother's day is just round the corner, going old-school isn't too bad a concept to please the dowager.","🍗
Seen here r some old-school dishes on the mother's day menu, as well as sit down banquets.
🍲
So if low sodium & low sugar is on your checklist, Cafe Lodge just might be your go-to place for occasions.
📞
Contact @ywcafortcanninglodge for advanced reservations, and enjoy early-bird discount for mother's day weekend.
#cafelodge #ywca #fortcanning #mothersday #oldschool #luncheon #lowsodium #lowsugar #burpple #burpplesg #eatigo #yelp #8dayseats",Can Tanahkahn,@o_oican,food,bird discount ,0,,
ywca-fort-canning-lodge,"Shoutout to all u intermittent fasting fellas with a thing for local delicacies; the buffet spread at the Cafe Lodge, located in @ywcafortcanninglodge is where u should consider visiting.","🍝
Seen here, the DIY Mee Rebus, where u define your own protein & beansprouts to carbs ratio. 🌱
Better yet, the entire buffet spread is low salt. Hence, taste is mellowed compared to mainstream eateries elsewhere.
㊙
7 %f ## on rotation daily at $32++/adult, y/ $15.80++/child.
🐣
This easter, 1 child dines free with every 2 paying adults. So, bring your clan to feast, while the young ones indulge in egg painting & activities (adults can feast in peace)
🙏
Kudos to @vumarcoms & Cafe Lodge for hosting, and great company with @rain498 @chubbybotakkoala @tiara_star 👍
Like this post and flash it upon entry to enjoy discounts on your bill, for a limited period only.
#cafelodge #ywca #fortcanning #buffet #promo #localcuisine #sgfoodies #sgblogger #sgig #localfair #burpple #eatigo #yelp #8dayseats #chope #quandoo #foodstagram #instafood",Can Tanahkahn,@o_oican,food,own protein & beansprouts to carbs ratio ,0,food,
ywca-fort-canning-lodge,"Shoutout to all u intermittent fasting fellas with a thing for local delicacies; the buffet spread at the Cafe Lodge, located in @ywcafortcanninglodge is where u should consider visiting.","🍝
Seen here, the DIY Mee Rebus, where u define your own protein & beansprouts to carbs ratio. 🌱
Better yet, the entire buffet spread is low salt. Hence, taste is mellowed compared to mainstream eateries elsewhere.
㊙
7 %f ## on rotation daily at $32++/adult, y/ $15.80++/child.
🐣
This easter, 1 child dines free with every 2 paying adults. So, bring your clan to feast, while the young ones indulge in egg painting & activities (adults can feast in peace)
🙏
Kudos to @vumarcoms & Cafe Lodge for hosting, and great company with @rain498 @chubbybotakkoala @tiara_star 👍
Like this post and flash it upon entry to enjoy discounts on your bill, for a limited period only.
#cafelodge #ywca #fortcanning #buffet #promo #localcuisine #sgfoodies #sgblogger #sgig #localfair #burpple #eatigo #yelp #8dayseats #chope #quandoo #foodstagram #instafood",Can Tanahkahn,@o_oican,food,low salt ,0,food,
ywca-fort-canning-lodge,"Shoutout to all u intermittent fasting fellas with a thing for local delicacies; the buffet spread at the Cafe Lodge, located in @ywcafortcanninglodge is where u should consider visiting.","🍝
Seen here, the DIY Mee Rebus, where u define your own protein & beansprouts to carbs ratio. 🌱
Better yet, the entire buffet spread is low salt. Hence, taste is mellowed compared to mainstream eateries elsewhere.
㊙
7 %f ## on rotation daily at $32++/adult, y/ $15.80++/child.
🐣
This easter, 1 child dines free with every 2 paying adults. So, bring your clan to feast, while the young ones indulge in egg painting & activities (adults can feast in peace)
🙏
Kudos to @vumarcoms & Cafe Lodge for hosting, and great company with @rain498 @chubbybotakkoala @tiara_star 👍
Like this post and flash it upon entry to enjoy discounts on your bill, for a limited period only.
#cafelodge #ywca #fortcanning #buffet #promo #localcuisine #sgfoodies #sgblogger #sgig #localfair #burpple #eatigo #yelp #8dayseats #chope #quandoo #foodstagram #instafood",Can Tanahkahn,@o_oican,food,"
 this ",0,,
ywca-fort-canning-lodge,"Shoutout to all u intermittent fasting fellas with a thing for local delicacies; the buffet spread at the Cafe Lodge, located in @ywcafortcanninglodge is where u should consider visiting.","🍝
Seen here, the DIY Mee Rebus, where u define your own protein & beansprouts to carbs ratio. 🌱
Better yet, the entire buffet spread is low salt. Hence, taste is mellowed compared to mainstream eateries elsewhere.
㊙
7 %f ## on rotation daily at $32++/adult, y/ $15.80++/child.
🐣
This easter, 1 child dines free with every 2 paying adults. So, bring your clan to feast, while the young ones indulge in egg painting & activities (adults can feast in peace)
🙏
Kudos to @vumarcoms & Cafe Lodge for hosting, and great company with @rain498 @chubbybotakkoala @tiara_star 👍
Like this post and flash it upon entry to enjoy discounts on your bill, for a limited period only.
#cafelodge #ywca #fortcanning #buffet #promo #localcuisine #sgfoodies #sgblogger #sgig #localfair #burpple #eatigo #yelp #8dayseats #chope #quandoo #foodstagram #instafood",Can Tanahkahn,@o_oican,food,indulge in egg painting ,0,,
zi-zai-vegetarian-1,"Plain Prata (1.00)
A simple and delicious plate of prata that is full of flavor.","Crispy exterior with a chewy and fluffy insides. So good that it doesn't need curry! 4/5
#burpple",Zacbhl 🇸🇬,@bayhanlin,food,need curry ,0,food,
zorba-the-greek-taverna,Starters ,"Christmas special - mushroom stuffed with cheese that was really goood!
Got the pita bread with the cod roe spread (not a huge fan of it and didn't feel special) ",Ro ro,@Torororororororo,food,special - mushroom stuffed with cheese that ,0,food,
zorba-the-greek-taverna,Starters ,"Christmas special - mushroom stuffed with cheese that was really goood!
Got the pita bread with the cod roe spread (not a huge fan of it and didn't feel special) ",Ro ro,@Torororororororo,food,got the pita bread ,0,food,
zorba-the-greek-taverna,Starters ,"Christmas special - mushroom stuffed with cheese that was really goood!
Got the pita bread with the cod roe spread (not a huge fan of it and didn't feel special) ",Ro ro,@Torororororororo,food,cod roe spread ( not a huge fan of it and did n't feel ,-1,food,food
zorba-the-greek-taverna,"Still fresh from my recent visit to 1-V:U under the 1-Group, I visited Zorba under the same parent company.","This means they now have a Greek restaurant to add to their existing portfolio that includes iconic establishments such as 1-Altitude, Stellar, The Summerhouse, TXA and UNA at the Alkaff Mansion.
🔸
Pictured are what I had during a dinner there:
* Dips Platter ($28) – an appetizer consisting of five home-made dips: tzatziki, hummus, tirokafteri (spicy sheep feta cheese spread with chillis), melitzanosalata (roasted eggplant and banana peppers simmered in olive oil), and taramasalata (cured cod roe sauce with olive oil and lemon juice), served with pita bread.
* Chef Salad ($20) – Not your usual salad, this came with a combination of avocado, cucumber, celery, quinoa, red onion, pistachio, and tomato in balsamico orange dressing. Overall, a lot of sharpness and crunch.
* Lamb Kleftiko ($36) – Tender and non-gamey. This uses New Zealand lamb marinated in Mediterranean herbs, vegetables, garlic and lemon juice, before being slow-roasted till tender.
* Htapothi Sti Skhara ($30) – Tender octopus with strong grilled smokiness. The octopus is first tenderised by beating it with a smooth rock, then rubbed with the rock in a circular motion. The smokiness was achieved by slow grilling the octopus over low-burning charcoal.
* Greek Baklava ($12) – A sweet flaky pastry made of layers of filo, filled with chopped nuts, and held together with honey.
🔸
This restaurant is located in Clarke Quay, along the waterfront of Singapore River. Very idyllic location.
🔸
[Tasting] #pitabread #greek #greekfood #Mediterraneanfood #foodphotography #fujixh1 #fujifilm #burpple #lovefood #sgfoodies #sgfood #foodsg #instasg #foodstagram #instafood #instafood_sg #f52grams #hungrygowhere #cafesg #sgfoodblogger #sgig #cafehoppingsg #thedailybite #makan #burpplesg #foodie #stfoodtrending #cafehoppingsg #cafehopping #sgbrunch",Justin Teo,@justinteo,food,", the ",0,,
zorba-the-greek-taverna,"Still fresh from my recent visit to 1-V:U under the 1-Group, I visited Zorba under the same parent company.","This means they now have a Greek restaurant to add to their existing portfolio that includes iconic establishments such as 1-Altitude, Stellar, The Summerhouse, TXA and UNA at the Alkaff Mansion.
🔸
Pictured are what I had during a dinner there:
* Dips Platter ($28) – an appetizer consisting of five home-made dips: tzatziki, hummus, tirokafteri (spicy sheep feta cheese spread with chillis), melitzanosalata (roasted eggplant and banana peppers simmered in olive oil), and taramasalata (cured cod roe sauce with olive oil and lemon juice), served with pita bread.
* Chef Salad ($20) – Not your usual salad, this came with a combination of avocado, cucumber, celery, quinoa, red onion, pistachio, and tomato in balsamico orange dressing. Overall, a lot of sharpness and crunch.
* Lamb Kleftiko ($36) – Tender and non-gamey. This uses New Zealand lamb marinated in Mediterranean herbs, vegetables, garlic and lemon juice, before being slow-roasted till tender.
* Htapothi Sti Skhara ($30) – Tender octopus with strong grilled smokiness. The octopus is first tenderised by beating it with a smooth rock, then rubbed with the rock in a circular motion. The smokiness was achieved by slow grilling the octopus over low-burning charcoal.
* Greek Baklava ($12) – A sweet flaky pastry made of layers of filo, filled with chopped nuts, and held together with honey.
🔸
This restaurant is located in Clarke Quay, along the waterfront of Singapore River. Very idyllic location.
🔸
[Tasting] #pitabread #greek #greekfood #Mediterraneanfood #foodphotography #fujixh1 #fujifilm #burpple #lovefood #sgfoodies #sgfood #foodsg #instasg #foodstagram #instafood #instafood_sg #f52grams #hungrygowhere #cafesg #sgfoodblogger #sgig #cafehoppingsg #thedailybite #makan #burpplesg #foodie #stfoodtrending #cafehoppingsg #cafehopping #sgbrunch",Justin Teo,@justinteo,food,( $ ,0,,
zorba-the-greek-taverna,"Still fresh from my recent visit to 1-V:U under the 1-Group, I visited Zorba under the same parent company.","This means they now have a Greek restaurant to add to their existing portfolio that includes iconic establishments such as 1-Altitude, Stellar, The Summerhouse, TXA and UNA at the Alkaff Mansion.
🔸
Pictured are what I had during a dinner there:
* Dips Platter ($28) – an appetizer consisting of five home-made dips: tzatziki, hummus, tirokafteri (spicy sheep feta cheese spread with chillis), melitzanosalata (roasted eggplant and banana peppers simmered in olive oil), and taramasalata (cured cod roe sauce with olive oil and lemon juice), served with pita bread.
* Chef Salad ($20) – Not your usual salad, this came with a combination of avocado, cucumber, celery, quinoa, red onion, pistachio, and tomato in balsamico orange dressing. Overall, a lot of sharpness and crunch.
* Lamb Kleftiko ($36) – Tender and non-gamey. This uses New Zealand lamb marinated in Mediterranean herbs, vegetables, garlic and lemon juice, before being slow-roasted till tender.
* Htapothi Sti Skhara ($30) – Tender octopus with strong grilled smokiness. The octopus is first tenderised by beating it with a smooth rock, then rubbed with the rock in a circular motion. The smokiness was achieved by slow grilling the octopus over low-burning charcoal.
* Greek Baklava ($12) – A sweet flaky pastry made of layers of filo, filled with chopped nuts, and held together with honey.
🔸
This restaurant is located in Clarke Quay, along the waterfront of Singapore River. Very idyllic location.
🔸
[Tasting] #pitabread #greek #greekfood #Mediterraneanfood #foodphotography #fujixh1 #fujifilm #burpple #lovefood #sgfoodies #sgfood #foodsg #instasg #foodstagram #instafood #instafood_sg #f52grams #hungrygowhere #cafesg #sgfoodblogger #sgig #cafehoppingsg #thedailybite #makan #burpplesg #foodie #stfoodtrending #cafehoppingsg #cafehopping #sgbrunch",Justin Teo,@justinteo,food,made dips : tzatziki ,0,food,
zorba-the-greek-taverna,"Still fresh from my recent visit to 1-V:U under the 1-Group, I visited Zorba under the same parent company.","This means they now have a Greek restaurant to add to their existing portfolio that includes iconic establishments such as 1-Altitude, Stellar, The Summerhouse, TXA and UNA at the Alkaff Mansion.
🔸
Pictured are what I had during a dinner there:
* Dips Platter ($28) – an appetizer consisting of five home-made dips: tzatziki, hummus, tirokafteri (spicy sheep feta cheese spread with chillis), melitzanosalata (roasted eggplant and banana peppers simmered in olive oil), and taramasalata (cured cod roe sauce with olive oil and lemon juice), served with pita bread.
* Chef Salad ($20) – Not your usual salad, this came with a combination of avocado, cucumber, celery, quinoa, red onion, pistachio, and tomato in balsamico orange dressing. Overall, a lot of sharpness and crunch.
* Lamb Kleftiko ($36) – Tender and non-gamey. This uses New Zealand lamb marinated in Mediterranean herbs, vegetables, garlic and lemon juice, before being slow-roasted till tender.
* Htapothi Sti Skhara ($30) – Tender octopus with strong grilled smokiness. The octopus is first tenderised by beating it with a smooth rock, then rubbed with the rock in a circular motion. The smokiness was achieved by slow grilling the octopus over low-burning charcoal.
* Greek Baklava ($12) – A sweet flaky pastry made of layers of filo, filled with chopped nuts, and held together with honey.
🔸
This restaurant is located in Clarke Quay, along the waterfront of Singapore River. Very idyllic location.
🔸
[Tasting] #pitabread #greek #greekfood #Mediterraneanfood #foodphotography #fujixh1 #fujifilm #burpple #lovefood #sgfoodies #sgfood #foodsg #instasg #foodstagram #instafood #instafood_sg #f52grams #hungrygowhere #cafesg #sgfoodblogger #sgig #cafehoppingsg #thedailybite #makan #burpplesg #foodie #stfoodtrending #cafehoppingsg #cafehopping #sgbrunch",Justin Teo,@justinteo,food,spicy sheep feta cheese spread ,0,food,
zorba-the-greek-taverna,"Still fresh from my recent visit to 1-V:U under the 1-Group, I visited Zorba under the same parent company.","This means they now have a Greek restaurant to add to their existing portfolio that includes iconic establishments such as 1-Altitude, Stellar, The Summerhouse, TXA and UNA at the Alkaff Mansion.
🔸
Pictured are what I had during a dinner there:
* Dips Platter ($28) – an appetizer consisting of five home-made dips: tzatziki, hummus, tirokafteri (spicy sheep feta cheese spread with chillis), melitzanosalata (roasted eggplant and banana peppers simmered in olive oil), and taramasalata (cured cod roe sauce with olive oil and lemon juice), served with pita bread.
* Chef Salad ($20) – Not your usual salad, this came with a combination of avocado, cucumber, celery, quinoa, red onion, pistachio, and tomato in balsamico orange dressing. Overall, a lot of sharpness and crunch.
* Lamb Kleftiko ($36) – Tender and non-gamey. This uses New Zealand lamb marinated in Mediterranean herbs, vegetables, garlic and lemon juice, before being slow-roasted till tender.
* Htapothi Sti Skhara ($30) – Tender octopus with strong grilled smokiness. The octopus is first tenderised by beating it with a smooth rock, then rubbed with the rock in a circular motion. The smokiness was achieved by slow grilling the octopus over low-burning charcoal.
* Greek Baklava ($12) – A sweet flaky pastry made of layers of filo, filled with chopped nuts, and held together with honey.
🔸
This restaurant is located in Clarke Quay, along the waterfront of Singapore River. Very idyllic location.
🔸
[Tasting] #pitabread #greek #greekfood #Mediterraneanfood #foodphotography #fujixh1 #fujifilm #burpple #lovefood #sgfoodies #sgfood #foodsg #instasg #foodstagram #instafood #instafood_sg #f52grams #hungrygowhere #cafesg #sgfoodblogger #sgig #cafehoppingsg #thedailybite #makan #burpplesg #foodie #stfoodtrending #cafehoppingsg #cafehopping #sgbrunch",Justin Teo,@justinteo,food,roasted eggplant and banana peppers simmered in olive oil ,0,food,
zorba-the-greek-taverna,"Still fresh from my recent visit to 1-V:U under the 1-Group, I visited Zorba under the same parent company.","This means they now have a Greek restaurant to add to their existing portfolio that includes iconic establishments such as 1-Altitude, Stellar, The Summerhouse, TXA and UNA at the Alkaff Mansion.
🔸
Pictured are what I had during a dinner there:
* Dips Platter ($28) – an appetizer consisting of five home-made dips: tzatziki, hummus, tirokafteri (spicy sheep feta cheese spread with chillis), melitzanosalata (roasted eggplant and banana peppers simmered in olive oil), and taramasalata (cured cod roe sauce with olive oil and lemon juice), served with pita bread.
* Chef Salad ($20) – Not your usual salad, this came with a combination of avocado, cucumber, celery, quinoa, red onion, pistachio, and tomato in balsamico orange dressing. Overall, a lot of sharpness and crunch.
* Lamb Kleftiko ($36) – Tender and non-gamey. This uses New Zealand lamb marinated in Mediterranean herbs, vegetables, garlic and lemon juice, before being slow-roasted till tender.
* Htapothi Sti Skhara ($30) – Tender octopus with strong grilled smokiness. The octopus is first tenderised by beating it with a smooth rock, then rubbed with the rock in a circular motion. The smokiness was achieved by slow grilling the octopus over low-burning charcoal.
* Greek Baklava ($12) – A sweet flaky pastry made of layers of filo, filled with chopped nuts, and held together with honey.
🔸
This restaurant is located in Clarke Quay, along the waterfront of Singapore River. Very idyllic location.
🔸
[Tasting] #pitabread #greek #greekfood #Mediterraneanfood #foodphotography #fujixh1 #fujifilm #burpple #lovefood #sgfoodies #sgfood #foodsg #instasg #foodstagram #instafood #instafood_sg #f52grams #hungrygowhere #cafesg #sgfoodblogger #sgig #cafehoppingsg #thedailybite #makan #burpplesg #foodie #stfoodtrending #cafehoppingsg #cafehopping #sgbrunch",Justin Teo,@justinteo,food,served with pita bread ,0,food,
zorba-the-greek-taverna,"Still fresh from my recent visit to 1-V:U under the 1-Group, I visited Zorba under the same parent company.","This means they now have a Greek restaurant to add to their existing portfolio that includes iconic establishments such as 1-Altitude, Stellar, The Summerhouse, TXA and UNA at the Alkaff Mansion.
🔸
Pictured are what I had during a dinner there:
* Dips Platter ($28) – an appetizer consisting of five home-made dips: tzatziki, hummus, tirokafteri (spicy sheep feta cheese spread with chillis), melitzanosalata (roasted eggplant and banana peppers simmered in olive oil), and taramasalata (cured cod roe sauce with olive oil and lemon juice), served with pita bread.
* Chef Salad ($20) – Not your usual salad, this came with a combination of avocado, cucumber, celery, quinoa, red onion, pistachio, and tomato in balsamico orange dressing. Overall, a lot of sharpness and crunch.
* Lamb Kleftiko ($36) – Tender and non-gamey. This uses New Zealand lamb marinated in Mediterranean herbs, vegetables, garlic and lemon juice, before being slow-roasted till tender.
* Htapothi Sti Skhara ($30) – Tender octopus with strong grilled smokiness. The octopus is first tenderised by beating it with a smooth rock, then rubbed with the rock in a circular motion. The smokiness was achieved by slow grilling the octopus over low-burning charcoal.
* Greek Baklava ($12) – A sweet flaky pastry made of layers of filo, filled with chopped nuts, and held together with honey.
🔸
This restaurant is located in Clarke Quay, along the waterfront of Singapore River. Very idyllic location.
🔸
[Tasting] #pitabread #greek #greekfood #Mediterraneanfood #foodphotography #fujixh1 #fujifilm #burpple #lovefood #sgfoodies #sgfood #foodsg #instasg #foodstagram #instafood #instafood_sg #f52grams #hungrygowhere #cafesg #sgfoodblogger #sgig #cafehoppingsg #thedailybite #makan #burpplesg #foodie #stfoodtrending #cafehoppingsg #cafehopping #sgbrunch",Justin Teo,@justinteo,food,usual salad ,0,food,
zorba-the-greek-taverna,"Still fresh from my recent visit to 1-V:U under the 1-Group, I visited Zorba under the same parent company.","This means they now have a Greek restaurant to add to their existing portfolio that includes iconic establishments such as 1-Altitude, Stellar, The Summerhouse, TXA and UNA at the Alkaff Mansion.
🔸
Pictured are what I had during a dinner there:
* Dips Platter ($28) – an appetizer consisting of five home-made dips: tzatziki, hummus, tirokafteri (spicy sheep feta cheese spread with chillis), melitzanosalata (roasted eggplant and banana peppers simmered in olive oil), and taramasalata (cured cod roe sauce with olive oil and lemon juice), served with pita bread.
* Chef Salad ($20) – Not your usual salad, this came with a combination of avocado, cucumber, celery, quinoa, red onion, pistachio, and tomato in balsamico orange dressing. Overall, a lot of sharpness and crunch.
* Lamb Kleftiko ($36) – Tender and non-gamey. This uses New Zealand lamb marinated in Mediterranean herbs, vegetables, garlic and lemon juice, before being slow-roasted till tender.
* Htapothi Sti Skhara ($30) – Tender octopus with strong grilled smokiness. The octopus is first tenderised by beating it with a smooth rock, then rubbed with the rock in a circular motion. The smokiness was achieved by slow grilling the octopus over low-burning charcoal.
* Greek Baklava ($12) – A sweet flaky pastry made of layers of filo, filled with chopped nuts, and held together with honey.
🔸
This restaurant is located in Clarke Quay, along the waterfront of Singapore River. Very idyllic location.
🔸
[Tasting] #pitabread #greek #greekfood #Mediterraneanfood #foodphotography #fujixh1 #fujifilm #burpple #lovefood #sgfoodies #sgfood #foodsg #instasg #foodstagram #instafood #instafood_sg #f52grams #hungrygowhere #cafesg #sgfoodblogger #sgig #cafehoppingsg #thedailybite #makan #burpplesg #foodie #stfoodtrending #cafehoppingsg #cafehopping #sgbrunch",Justin Teo,@justinteo,food,a combination of avocado ,0,food,
zorba-the-greek-taverna,"Still fresh from my recent visit to 1-V:U under the 1-Group, I visited Zorba under the same parent company.","This means they now have a Greek restaurant to add to their existing portfolio that includes iconic establishments such as 1-Altitude, Stellar, The Summerhouse, TXA and UNA at the Alkaff Mansion.
🔸
Pictured are what I had during a dinner there:
* Dips Platter ($28) – an appetizer consisting of five home-made dips: tzatziki, hummus, tirokafteri (spicy sheep feta cheese spread with chillis), melitzanosalata (roasted eggplant and banana peppers simmered in olive oil), and taramasalata (cured cod roe sauce with olive oil and lemon juice), served with pita bread.
* Chef Salad ($20) – Not your usual salad, this came with a combination of avocado, cucumber, celery, quinoa, red onion, pistachio, and tomato in balsamico orange dressing. Overall, a lot of sharpness and crunch.
* Lamb Kleftiko ($36) – Tender and non-gamey. This uses New Zealand lamb marinated in Mediterranean herbs, vegetables, garlic and lemon juice, before being slow-roasted till tender.
* Htapothi Sti Skhara ($30) – Tender octopus with strong grilled smokiness. The octopus is first tenderised by beating it with a smooth rock, then rubbed with the rock in a circular motion. The smokiness was achieved by slow grilling the octopus over low-burning charcoal.
* Greek Baklava ($12) – A sweet flaky pastry made of layers of filo, filled with chopped nuts, and held together with honey.
🔸
This restaurant is located in Clarke Quay, along the waterfront of Singapore River. Very idyllic location.
🔸
[Tasting] #pitabread #greek #greekfood #Mediterraneanfood #foodphotography #fujixh1 #fujifilm #burpple #lovefood #sgfoodies #sgfood #foodsg #instasg #foodstagram #instafood #instafood_sg #f52grams #hungrygowhere #cafesg #sgfoodblogger #sgig #cafehoppingsg #thedailybite #makan #burpplesg #foodie #stfoodtrending #cafehoppingsg #cafehopping #sgbrunch",Justin Teo,@justinteo,food,uses new zealand lamb marinated ,0,food,
zorba-the-greek-taverna,"Still fresh from my recent visit to 1-V:U under the 1-Group, I visited Zorba under the same parent company.","This means they now have a Greek restaurant to add to their existing portfolio that includes iconic establishments such as 1-Altitude, Stellar, The Summerhouse, TXA and UNA at the Alkaff Mansion.
🔸
Pictured are what I had during a dinner there:
* Dips Platter ($28) – an appetizer consisting of five home-made dips: tzatziki, hummus, tirokafteri (spicy sheep feta cheese spread with chillis), melitzanosalata (roasted eggplant and banana peppers simmered in olive oil), and taramasalata (cured cod roe sauce with olive oil and lemon juice), served with pita bread.
* Chef Salad ($20) – Not your usual salad, this came with a combination of avocado, cucumber, celery, quinoa, red onion, pistachio, and tomato in balsamico orange dressing. Overall, a lot of sharpness and crunch.
* Lamb Kleftiko ($36) – Tender and non-gamey. This uses New Zealand lamb marinated in Mediterranean herbs, vegetables, garlic and lemon juice, before being slow-roasted till tender.
* Htapothi Sti Skhara ($30) – Tender octopus with strong grilled smokiness. The octopus is first tenderised by beating it with a smooth rock, then rubbed with the rock in a circular motion. The smokiness was achieved by slow grilling the octopus over low-burning charcoal.
* Greek Baklava ($12) – A sweet flaky pastry made of layers of filo, filled with chopped nuts, and held together with honey.
🔸
This restaurant is located in Clarke Quay, along the waterfront of Singapore River. Very idyllic location.
🔸
[Tasting] #pitabread #greek #greekfood #Mediterraneanfood #foodphotography #fujixh1 #fujifilm #burpple #lovefood #sgfoodies #sgfood #foodsg #instasg #foodstagram #instafood #instafood_sg #f52grams #hungrygowhere #cafesg #sgfoodblogger #sgig #cafehoppingsg #thedailybite #makan #burpplesg #foodie #stfoodtrending #cafehoppingsg #cafehopping #sgbrunch",Justin Teo,@justinteo,food,before being slow - roasted till tender ,0,food,
zorba-the-greek-taverna,"Still fresh from my recent visit to 1-V:U under the 1-Group, I visited Zorba under the same parent company.","This means they now have a Greek restaurant to add to their existing portfolio that includes iconic establishments such as 1-Altitude, Stellar, The Summerhouse, TXA and UNA at the Alkaff Mansion.
🔸
Pictured are what I had during a dinner there:
* Dips Platter ($28) – an appetizer consisting of five home-made dips: tzatziki, hummus, tirokafteri (spicy sheep feta cheese spread with chillis), melitzanosalata (roasted eggplant and banana peppers simmered in olive oil), and taramasalata (cured cod roe sauce with olive oil and lemon juice), served with pita bread.
* Chef Salad ($20) – Not your usual salad, this came with a combination of avocado, cucumber, celery, quinoa, red onion, pistachio, and tomato in balsamico orange dressing. Overall, a lot of sharpness and crunch.
* Lamb Kleftiko ($36) – Tender and non-gamey. This uses New Zealand lamb marinated in Mediterranean herbs, vegetables, garlic and lemon juice, before being slow-roasted till tender.
* Htapothi Sti Skhara ($30) – Tender octopus with strong grilled smokiness. The octopus is first tenderised by beating it with a smooth rock, then rubbed with the rock in a circular motion. The smokiness was achieved by slow grilling the octopus over low-burning charcoal.
* Greek Baklava ($12) – A sweet flaky pastry made of layers of filo, filled with chopped nuts, and held together with honey.
🔸
This restaurant is located in Clarke Quay, along the waterfront of Singapore River. Very idyllic location.
🔸
[Tasting] #pitabread #greek #greekfood #Mediterraneanfood #foodphotography #fujixh1 #fujifilm #burpple #lovefood #sgfoodies #sgfood #foodsg #instasg #foodstagram #instafood #instafood_sg #f52grams #hungrygowhere #cafesg #sgfoodblogger #sgig #cafehoppingsg #thedailybite #makan #burpplesg #foodie #stfoodtrending #cafehoppingsg #cafehopping #sgbrunch",Justin Teo,@justinteo,food,strong grilled smokiness ,0,food,food
